id,text,emocion
1529892155254259712,#ElMejorCandidatoEs el que tenga comprensión de lectura y no viva pensando en Estamos Undidos. 🇺🇲 https://t.co/dkU0vFxUIh,
1529860196738207745,@ElQueLosDELATA @Jojare2 Por aquí por twiter las opiniones son muy variadas #ElMejorCandidatoEs @petrogustavo y cuando llaman a esas emisoras en especial @WRadioColombia y el pregunta Julio #ElMejorCandidatoEs la Mayoría han contestado q PETRO. el país ya la tienen clara por quién votar ahora el domingo,
1529840246694764544,#ElMejorCandidatoEs. El que se presenta como es ...vi y oi a Fico sobreactuado muy acomodado a respuestas de los otros dos.. El domingo voto por alguno menos ficho,
1529819820912435200,#ElMejorCandidatoEs el que lleve preso a uribismo por fin justicia,
1529829140966301698,#ElMejorCandidatoEs  petro  le fue  vien   en el debate  porque   es  el precidente  que nececita  esta maltratada patria,
1529850526996877315,#ElMejorCandidatoEs aquel que no invitan a los debates por no incomodar a petro y por no perderse el rating que produce el mismo.  Ese candidato es @Enrique_GomezM,
1531971606033088512,@Margaritarosadf Petro salió con 70% de desfavorabilidad  70% pensaban que fue muy malo.  Rodolfo Hernández sin los mismo politiqueros de siempre.  84% de FAVORABILIDAD.  #ElVerdaderoCambioEs RODOLFO HERNANDEZ,
1531959950892752904,"#ElVerdaderoCambioEs SE DENUNCIA OTRA VEZ FRAUDE ELECTORAL A FAVOR DE RODOLFO Y FICO , SE ROBARON VOTOS OTRA VES FORMULARIOS E14 ADULTERADOS https://t.co/YJ8GJU8Ocm",
1532133936608030720,SE ME LLENAN DE LÁGRIMAS LOS OJOS por la emoción de escuchar su compromiso. Orgulloso de ser egresado de la Universidad Nacional de Colombia. #ElVerdaderoCambioEs #PetroPresidente https://t.co/hpKg2IkMek,
1531943075936972805,"Está bien, lo entiendo si no quiere votar por el ingeniero, en ese caso la opción es que vote contra p3tr0. #ElVerdaderoCambioEs asegurarnos de que en 4 años haya elecciones",
1532003909639802884,"#ElVerdaderoCambio #ElVerdaderoCambioEs Quien entiende la situación del país y ofrece soluciones concretas. Por una Colombia más equitativa e inclusiva, y una economia más productiva. https://t.co/yQJi7Ah0XC",
1532051022394404865,@ingrodolfohdez @JuanNicolasVizc Cuando los creyentes decimos Dios que se haga tu voluntad y no la nuestra debemos aceptarla #ElVerdaderoCambioEs lo que Dios quiera y si el quiere #RodolfoPresidente2022 así será,
1532036409103728640,#ElVerdaderoCambioEs Sacar toda esa plaga corrupta del gobierno y eso solo lo  lograremos con #GustavoPetroPresidente,
1531966220366397440,E #ElVerdaderoCambioEs El dia que conduzcas por las carreteras de Colombia sin pagar Peajes.,
1530944768615886854,"#EstáPasando #Elecciones2022 | En Medellín, el candidato presidencial Federico Gutiérrez votó en compañia de su esposa. https://t.co/LYVkZ8YAPR",
1531034265495945219,TikTok dominó e hizo que las personas patearan el tablero electoral. Rodolfo ganó desde lo digital y el voto anti-establecimiento.   #EleccionesColombia #Elecciones2022,
1531386172706066432,".@RicardoMonrealA hizo un llamado a la civilidad para que los contendientes en las #Elecciones2022, se conduzcan con responsabilidad. En un video habló de no aceptar provocaciones y mantener la calma porque en México no hay lugar para la guerra sucia. https://t.co/h5DYUWyzvz https://t.co/4DHuXuvKqF",
1531021898431320067,#EstáPasando #Elecciones2022 | Se dan a conocer los primeros resultados tras el cierre de urnas.   Siga el minuto a minuto acá ⤵ https://t.co/oGINwsGTHI https://t.co/p577wRKqwW,
1531040921411805188,"Irse a la segunda vuelta es como irse a los penaltis, y adivinen ¿Quiénes siempre pierden en los penaltis? Exacto, Colombia #Elecciones2022 https://t.co/7IftCcGZaM",
1538366051796373505,"Buena suerte....Y mucha fuerza, al pueblo de Columbia, para que sea una jornada electoral justa, secreta y en paz....#EleccionesColombia #Elecciones2022 https://t.co/S2EYglika1",
1531377549196017668,Los mismos que ayer dijeron “se acabó el Uribismo” hoy dicen q Rodolfo Hernandez es el candidato de Uribe. Jajajaja pónganse de acuerdo pues. #Petristas #Petrismo #Elecciones2022,
1538573201810280449,¡Juepucha qué ansiedad! 💜✊🏼💚 ¿Quiénes en las mismas? #Elecciones2022,
1538571910384058368,#Elecciones2022 | Última hora de las elecciones de Andalucía https://t.co/zqHtsJSckh,
1530891761714876418,"Hoy será un día histórico para el país, votaremos por el inicio de una transición institucional hacia la democracia. Con Petro y Francia Colombia gana. En homenaje a las millones de víctimas, el deber es votar y construir poder popular.🌹✊🏾 #Elecciones2022",
1538508606089449474,Se da inicio a la segunda vuelta de las elecciones presidenciales 2022 en el municipio de Bajo Baudó.  #ELECCIONES2022 https://t.co/80qEpwrdMA,
1538631358993547264,Ya iniciaron inflando al viejito 🤬😡😡 #Elecciones2022,
1538623309419581440,"Lo único bueno de estas elecciones es que el nazismo se ha quedado fuera del Parlamento o, al menos, el nazismo visible porque el oculto siempre seguirá presente!  #AndaluciaCambia #Elecciones2022 #EleccionesAndalucía #19J",
1538636483422199809,"Vamos va a ganar y con el los campesinos, los desamparados , los más necesitados, los líderes sociales, los microempresarios y toda Colombia vamos petro Petro  #Elecciones2022 https://t.co/02G8rsu4CA",
1531286938891784193,"Se escandalizan porque Hernández habló de prostitutas, vayan a mirar como sus mariditos y una cantidad de hombres ""buenazos"" , les encantan los putiaderos. O es que ese negocio sobrevive de donaciones? El tal machista colombiano está ahí, al lado suyo niña #Elecciones2022",
1531086595624869888,"#Elecciones2022 ‘Fico’, el gran perdedor de la primera vuelta en el Cesar https://t.co/7O7gWX8uz0",
1530944991517978626,Hoy cumplí con mí deber de acudir al cubículo de votación para definir el futuro de la patria #Elecciones2022,
1538609042209357824,"En este bello sitio , que inspira Paz,deposito mi voto.. Mañana,  se debe cerrar el capitulo electoral y que las transformaciones que espera la Nación Colombiana,gane quien gane, se materialicen ..  #Elecciones2022 #EleccionesPresidenciales2022 #ColombiaDecide https://t.co/tNrTM8EESv",
1531063989647683584,@FicoGutierrez La democracia se cuida y se respeta... Totalmente de acuerdo!😉🇨🇴 #Elecciones2022,
1538612165367762951,"#EleccionesAndaluzas   Juanma Moreno arrasa,pero lo mejor es ver la cara de Ferreras   En Andalucía y en España vuelve a amanecer  Ahora la derecha a vencer en las #Elecciones2022 y #HalaMadrid   Y la extrema izquierda secesionista y terrorista que siga bailando https://t.co/4FIL7PKrCr",
1531035366748200960,#PetroPresidenteEnPrimera #ColombiaDecide #Elecciones2022 Me muero de las ganas por ver un debate entre Petrosky y el viejo care berruga Rodolfo Hernández!,
1530955035231899648,"Amiiiixxxxx, toyyyy nerviosaaaaa y emocionadaaaa por el futuro de este país. 🥺🥴 #Elecciones2022",
1530898258112954370,"🔴#Elecciones2022 || Se inician las votaciones en todo el territorio nacional, para elegir presidente en primera vuelta. Las urnas se cierran a las 4:00 p.m. #EleccionesColombia2022",
1538494584388468737,"Iniciamos esta jornada electoral con la instalación del #PMU para garantizar el desarrollo de las #Elecciones2022, liderado por el alcalde @JosephPlazaP  En Tunjuelito contamos con 31 puestos de votación, hoy tenemos una cita con la democracia.  Les invitamos a votar temprano 🗳 https://t.co/73VdYNvTzn",
1538662511800614912,"🗳️ Cerrada la jornada electoral y finalizado el preconteo, desde el PMU local, reportamos completa normalidad en todos los puestos de votación de #RafaelUribeUribe. Los habitantes de la localidad salieron a ejercer su derecho con total tranquilidad. #Elecciones2022 https://t.co/S4qE8Ryjif",
1530898772900909056,#Elecciones2022  #AEstaHora Empiezan a llegar los jurados de votación para empezar con la organización del material electoral.  📍 Universidad de Cartagena Sede San Agustín. https://t.co/QTRAxSDtjG,
1531018749108690949,Se cerró la jornada de votación 2022 🥳🇨🇴 Ya podemos celebrar que es clarosky  que #PetroPresidenteEnPrimera ya que 🇨🇴 dio el #ElCambioEnPrimera en las #Elecciones2022 y sabemos que #ColombiaConPetro,
1530857165262569473,"Y llegó el día mi gente, salga y vote a conciencia por el candidato que mejor que consideras que deberia cubrir ese rol de presidencia #Elecciones2022 #JuradosDeVotacion",
1531082459210829829,#NoticiasUnoAlAire|#Elecciones2022: Rodolfo Hernández llegó a la política luego de la alcaldía de Bucaramanga que se destacan: negocios corruptos con el dinero público y sus agresiones contra mujeres y una obra contra un concejal  🔴En vivo: https://t.co/IxFXgl0hLC,
1538627687425581056,"#ATENCIÓN | Se CIERRAN a esta hora las mesas en todo el territorio nacional. Colombia ya se pronunció en las urnas, tras ocho horas de jornada. Se conocerá el nuevo presidente de la República, entre @petrogustavo y @ingrodolfohdez.  #Elecciones2022 https://t.co/UM1VFs96ll",
1531049131258552320,"Solo por recordarles, #Petro no es ningún ganador. En 4 años no pudo generar sino 400 mil votos demás que con la división en la que estamos es algo MÍNIMO. No hay que hacer mucho cálculo para saber que ahora con un solo candidato de derecha volverán a superarlo. #Elecciones2022 https://t.co/X8vO0U62TA",
1538542878212988928,"🌎 ¡Segunda vuelta presidencial! 🗳️   Para las personas que viven en el extranjero, aun hay tiempo para votar en esta segunda vuelta presidencial. Si aun no has votado, ¿Qué esperas?  #elecciones2022 #MOE #Elecciones #yosivoto https://t.co/xIXrQBejEJ",
1538655133428592647,"#Elecciones2022 | Desde Piedecuesta, el candidato de la Liga de Gobernantes Anticorrupción, agradeció a los colombianos y colombianas que votaron por él. https://t.co/UTJXUfhoHG",
1538648857248157697,Felicidades a los colombianos por esta sabia decision y virar a la direccion correcta  #PetroPresidente #Elecciones2022,
1530930575082758146,"#EleccionesColombia  #Elecciones2022 Rosa Franco, otra de las votantes en el Colegio San Pedro Claver, espera que se cumplan las propuestas dadas en campaña y que no se queden solo en promesas  @SoyAutonomoUnab @ComSocial_unab @periodico15 https://t.co/7J53LBMTyI",
1538524536605392898,"Pero ese bello país no tendrá si no vertientes  De sangre, guerra y odio sin justicia para sus gentes Hermanos somos todos en esa colombia soñada Y sólo se dará en las urnas  El cambio de la tierra amada (J. Casanueva) #EleccionesColombia #Elecciones2022",
1531054752175366146,Hay gente que le debe a Icetex y aún así votó por Rodolfo Hernández? El que dice que que rico es que le paguen intereses por 15 años? #Elecciones2022,
1538637998459330560,"Independientemente de ideas políticas, alegrías o decepciones, lo de las declaraciones / justificaciones de los partidos políticos es de auténtica vergüenza. A los de cada uno convencerá, pero no hay autocrítica ninguna. #EleccionesAndalucia2022 #Andalucía #Elecciones2022",
1530968441296826368,Desde el suroriente de #Barranquilla nos reporta Jesús Uribe que las #EleccionesColombia se desarrollan con normalidad. 🗳️  Si usted aún no ha votado recuerde que está a tiempo de acudir a su puesto de votación. #Elecciones2022 https://t.co/vOjFSQDCKe,
1531398471940558849,#PeriódicoUNAL #Elecciones2022 en Colombia: el establecimiento fue el gran derrotado ¿por qué? Académicos de la #UNAL ofrecen en #RadioUNAL sus aportes con respecto a la primera vuelta presidencial. Entérate aquí: https://t.co/4ZtYV02EZB Foto: Yuri Cortez-AFP https://t.co/LVwHqlSxJn,
1531037010277937152,Seré sincera con la segunda vuelta con Rodolfo se fueron todas mi esperanzas de Petro Presidente #Elecciones2022 no puede ser que está sea mi tercera desilusión 💔,
1531035075130834944,"#Elecciones2022 #EleccionesColombia Con trabajo y constancia las maquinarias si se pueden derrotar.  Que risa este resultado, la felicidad de ver derrotada la soberbia https://t.co/6ajk1UzoXR",
1538639622107975681,#EleccionesColombia2022 #Elecciones2022 Que sea lo que DIOS vea mejor para nosotros 🙏..con la Fe intacta https://t.co/zDFlAc86xb,
1538652739148083200,Hasta Daniel quintero y su familia está con Petro y luego está Antioquia Paraquita como siempre #Elecciones2022,
1530758673257070595,"Denuncia el PAN a Mara Lezama y dos alcaldesas de Quintana Roo, por manosear las #Elecciones2022 https://t.co/RowsSfT8ak",
1530963245418401793,El candidato del Pacto Histórico @petrogustavo es acompañado también por su familia a su centro electoral en Bogotá.  #ColombiaDecide 🇨🇴 #Elecciones2022 https://t.co/YMYnNpEsU6,
1538680542064955395,#Elecciones2022 | 🌧️Jornada electoral finalizó en Cartagena en medio de lluvias.  📊Aumentó participación electoral en #Cartagena en comparación con segunda vuelta presidencial de 2018 y 2014.  Conoce cómo estuvo la jornada: https://t.co/E9hSSo6YqD https://t.co/TlKDAmzAkb,
1531040712975962112,"¿Cómo entender que 6 millones de colombianos votaron por un candidato sin programa, destituido como concejal y sindicado de corrupción? #ColombiaDecide  #Elecciones2022  #EleccionesColombia https://t.co/W7biIk4hiC",
1530895431726776326,Lista para servir a la democracia de mi país. Con la 10 puesta. 🇨🇴💪❤️ #Elecciones2022 https://t.co/HWptVl1xyp,
1531357275113213952,"#Elecciones2022 | ¿Quién o quiénes son los verdaderos derrotados en la jornada electoral del domingo 29 de mayo? #EleccionesColombia  Análisis de @ReinaMauricio, Claudia Dangond (@cdangond) y Silvia Otero Bahamón (@silvia_otero85). https://t.co/8ySNa8frWe",
1538633911600816131,"¡Petro, capullo... Quiero un gobierno tuyo! #Elecciones2022",
1538476692032872448,"#Opinión | ""En Colombia la justicia se ha quedado muy corta a la hora de aportar a la verdad sobre las responsabilidades de empresarios de todo tipo en entramados de corrupción directamente ligados al conflicto armado"": @oscar_parrac   #elecciones2022  https://t.co/NIGpZ0xwmu",
1538550039177580544,#Elecciones2022 | ¿Qué pasaría con el ‘caso Vitalogic’ si Rodolfo es elegido presidente? - https://t.co/j17N8MsULA,
1531036388220715008,Fico no dió nada en estas #Elecciones2022 quedó 🤡,
1538615931471118336,Y que los andaluces se tengan que conformar con que los nazis no entren en el gobierno! Pero los conservadores ladrones ahora podrán robar a manos llenas con esa mayoría absoluta. #catetismoespañol #Elecciones2022,
1538651064278388741,"Imágenes exclusivas de la gente de El Poblado yéndose del país, creo que veo a Marbelle. #Elecciones2022 https://t.co/oFSSUGpQEh",
1531026368364007425,Estas elecciones son 2 contra 1 y aún así mi petrosky va de primera hasta el momento. #Elecciones2022,
1530953672498331648,"No quería ni levantarme para comer pero hoy tocaba sí o sí salir a votar, y menos mal porque por acá en Medellín ya empezó a llover. #EleccionesColombia2022 #Elecciones2022",
1538506527753003009,"Hasta el último minuto creeré que es posible tener como dirigente a un hombre (@petrogustavo) con capacidades excepcionales, con un nivel intelectual alto, con una visión esperanzadora para un país que clama un nuevo rumbo.    #Elecciones2022 #VamosAVivirSabroso",
