text,label
5. A Podemos le fueron favorables los debates y el regreso de Pablo Iglesias. Terminó superando el número de diputados que le asignaban casi todas las encuestas. #28A #ElecccionesGenerales28A,5
"No puedo estar pasando esto, no puede ser, esto no es real joder #JuegodeTronos",5
18:27 Informan a esta hora tensa situación en los alrededores de la plaza Francia de Altamira. Manifestantes se mantienen en la calle y aseguran que se quedarán en vigilia. #EUVzla #Venezuela https://t.co/TNNac28wLY,6
"Arquitectura única, seriamente dañada, esperamos su restauración, quedando en nuestros recuerdos #NotreDame https://t.co/0wZevwVDig",6
"Coño fíjate que hace tiempo le comenté a un amigo que seguro me terminaba consiguiendo a USER en #metrodesantiago camino al trabajo, y fíjate me pele pero por poquito va ser a USER #30Abr #Venezuela",5
"El día de ayer quedó marcado en la historia por la desgracia que azotó a París, Francia, Europa y el mundo entero. Ya que #NotreDame es referencia arquitectónica y de culto a nivel mundial. Hoy lloramos su pérdida, no hay duda que el pueblo Frances volverá a levantar la catedral. https://t.co/slOFS9FjZU",2
"Sea cual fuere el libro que hayas comprado y/o que te hayan regalado y/o que estés leyendo durante este #DiaDelLibro, a buen seguro que has conseguido `parar el tiempo´. Siempre un lujo; siempre un placer...: ¡bendita #lectura! Saludos y buen resto de tarde-noche. https://t.co/XlIBLtq8vD",5
¡TU FELICIDAD ES LA NUESTRA CAPITÁN! #Messi #Campeones #LaLiga 🔴🔵 https://t.co/YiB24zrBtV,3
"Fuerte movimiento juventudes que está generando #GretaThunberg demuestra importancia educación p/enfrentar #CambioClimático, Organización-Formación-Movilización p/despertar conciencias por cuidado de la vida, naturaleza y bien común global #Friday4Future #youth4climate USER",6
Notre Dame salva la estructura mientras se investiga la causa del incendio. #notredame #Paris #Francia https://t.co/yHj3m7oOoy vía USER ,6
😭😭😭😭 y mi niño preguntando donde están recaudando el dinero para la reconstrucción de #NotreDame . USER Hay mucha pena e impotencia. https://t.co/aM1llDbH4H,2
"La catedral de #NotreDame de #París, una joya arquitectónica de más de ocho siglos de historia, fue devorada por un terrible #incendio en la tarde de ayer. #IncendioNotreDame https://t.co/1zD1sXPdYd",2
"Ya que ha ganado el PSOE, lo único que pido, a pesar de que me joda, es que Cs pacte con ellos. No quiero a un hipócrita ni a gente que atenta contra la unidad en mi gobierno #ElecccionesGenerales28A",0
Pedro Sánchez señoras y señores 👏👏👏 #ElecccionesGenerales28A https://t.co/1eGJWd3Jub,6
"Muchas veces una pequeña #semilla puede producir un gran #árbol... Y una idea, un gran cambio. Gracias #GretaThunberg por iniciarlo. #PNTeide #FridayForFuture #emergenciaclimatica #Tenerife USER USER https://t.co/FrHQPZloo6",3
Los del Real Madrid en este momento viendo #LaLiga #BarçaLevante 🤣vamos Barsa! https://t.co/QYPnzrDo45,2
"#NotreDame Desaparece unos de los monumentos más grandes no solo de Europa, sino del mundo y que haya algunos que se ría de una catástrofe de esta dimensiones no tiene precio.. cuanta incultura.",6
"Las vtc de los menos malos pierden. Naranjito ya sabemos de qué vas, ya sabemos quién eres qué engañados tenías ala gente #ElecccionesGenerales28A",3
"#EFEURGENTE Pompeo dice que Maduro estaba listo para dejar Venezuela y Rusia lo impidió #Venezuela Liberen ya al tirano traidor que entrego su país y su petróleo a naciones fraudulentas disfrazadas de “amigas” “hermanas” de Izquierda, pura mentira y simulación. Maldad. RS82 S16 1",0
#ChampionsLeague #Liverpool vamos no te bajes ahora!!!!,2
#DíaDelLibro: El bajo índice de lectura de los #mexicanos no detiene a los libreros en un mercado que creció alrededor de 0.9% y alcanzó un valor de 10 mil 125 millones de pesos.👉https://t.co/5Tbv7NT9TM https://t.co/wucCZoyZZ5,3
Es para reflexionar porque siempre fracasa la revuelta. O no Es Tal o los medios exageran #venezuela,3
“Os queda poco” como respuesta preferida a todos los tuits de la gente de izquierdas. ¿Poco para qué? ... ¿Para mandaros a la mierda? 🤔 #ElecccionesGenerales28A #HoyUnidasPodemos https://t.co/wMnlBt6V8O,0
"Es más trágico que se queme un bosque a cualquier puto edificio. #NotreDameEnLlamas Lo siento, pero es la realidad.",2
"En el #diadellibro solo me queda recomendar a los que me han liberado de mi ignorancia, de las cadenas que este mundo impone por medio de la ideologizacion. La biblia y los clásicos del liberalismo. No hay otra.",2
Nuevamente mi Barça de Oro se perfila para campeón de la #ChampionsLeague y los memes ya están más que listos: 😆😆😆 https://t.co/NvfAn1V4GX,3
Que espectáculo lo de Sadio Mane. #ChampionsLeague,6
"Es lo más putamente épico que se ha hecho en una serie: El #Got8x03, no tengo ni palabras, vaya BARBARIDAD de episodio, de verdad que cómo voy a echar de menos esta serie cuando termine...vaya locura de episodio Dios mío #GameofThrones #JuegodeTronos",5
El Sr Trump cree las mentiras que sus subordinados involucrados en #Venezuela le cuentan para justificar sus fracasos: Entienda de una vez que #Cuba no tiene tropas en territorio venezolano pero no cree en amenazas. https://t.co/4hrjp5nld8,0
"Solo diré del tercer capítulo de Juego de Tronos lo siguiente, por el momento, verlo con la luz apagada, sino no veréis una puta mierda. #JuegodeTronos #GameofThrones",0
USER Ohhh tus argumentos rayan en el pensamiento dictatorial que te implementaron en #Venezuela aprende a respetar las diferencias de pensamiento y asi podras contribuir a la democracia Latinoamericana. Golpe de estado es golpe de estado es simple.,6
#NotreDameEnLlamas Bombero entró en puntas de pie para que el fuego no se avive.,5
Hoy sólo podemos sentir una profunda tristeza... #NotreDame #NotreDameEnLlamas https://t.co/VaUWuHp5YN,2
Haz que parezca un accidente #ElecccionesGenerales28A #EleccionesA3N #EleccionesL6 https://t.co/8Cq8KdGlWL,6
"Después de ver un debate donde solo se menciona el #CambioClimatico dos veces en un momento histórico en el que nos enfrentamos al inminente colapso de la civilización debido a la inacción de los gobiernos, hay que organizar una #HuelgaGeneral como dice #GretaThunberg. https://t.co/vqazqqCx5L",6
El capitulo de #JuegodeTronos 8x03 es exageradamente bueno. ¡¡¡Evita los #SPOILERS!!! https://t.co/FATjSRbbs2,3
"Este año el botín ha sido pequeño, de calidad, pero pequeño y no por falta de ganas, sino por la lluvia #diadellibro #leeydisfruta #adictaaleer https://t.co/P84qEaDWzt",6
"#DiaDelLibro Uno de los mejores libros que he leído, se los recomiendo. https://t.co/Wf0J5zK7xM",3
La #CIDH se reune de urgencia para analizar situación de #Venezuela vía EFE,6
En la jornada de hoy es bueno recordar este USER : https://t.co/T5gAOnvrIL #FridaysForFuture #15MClimático #ClimateStrike #ClimateAction #climatechange #climatejustice #GretaThunberg USER #LaudatoSi,6
Y si el rey de la noche es el rey loco? #JuegodeTronos,5
"#NotreDame : 💔 💔 💔 Todo es efímero como el arco iris. No somos más que una burbuja efímera a la deriva en la superficie de un vacío sin fin. Sin embargo, no se me ocurre ninguna burbuja más hermosa.: USER https://t.co/n5GiNG8PbN",6
"Con todo mi cariño, pero, #messi eres muy pesado, no hay quien te aguante, p**a envidia de que no estés en mi equipo #BarçaLFC #liverpool #Barcelona #ChampionsLeague",0
"Los agentes del ministerio del tiempo lucharon contra el Ángel Exterminador y con los Hijos de Padilla, actualmente no tenemos quien quiera cambiar la historia sino rehacerla a su manera y por ello hemos salido a votar #ElecccionesGenerales28A",6
Todos a la calle!!! #Venezuela El momento es ahoraaaaa. #madurocayo #todosalacalle #OperacionLiberdad,3
Ganó boca y ahora💙💛💙 #JuegodeTronos #GOT Qué más se puede pedir? 😊,3
"Estoy fascinada...no sé si quiere seguidores,si es que es masoquista o que se dio un golpe de pequeña ...me haría gracia si no fuera tan triste ... me recuerda a lo de Froilán cuando se pegó un tiro en el pie¿Os acordáis? #ElecccionesGenerales28A https://t.co/Quapxhqzk4",3
Puta locura de capitulo. Lo mejor que he visto pero con diferencia #JuegoDeTronos,3
"Suena una música en el descansillo. UN VECINO SE ESTÁ PONIENDO EL CAPÍTULO DE #JUEGODETRONOS. Pizza, ven ya. 🙏🏻 https://t.co/mpOamGMBYh",0
Lamentamos la perdida histórica y Cultural que hoy Tuvo en París Francia el incendio en La Catedral de #NotreDame un Gran sentimiento de tristeza https://t.co/BXPjqPHVtU,2
"De #JuegoDeTronos episodio 3, solo tengo que decir,: que alguien encienda la puta luz, no se ve una mierda!!!",0
Menos de 80 escaños para el USER significa un auténtico descalabro a nivel económico. Podría peligrar su sede en Génova y el puesto laboral de muchos trabajadores... mucho ojo #ElecccionesGenerales28A,6
"Hay #Libros que marcan tu vida, después de leerlos te hacen reflexionar. ""100 horas con #Fidel"" me hizo entender lo especial que podía ser un hombre o lo simple que podía ser un gran hombre. Páginas blancas con letras negras que te cautivan. #Cuba #DiaDelLibro #DiadelLibro2019 https://t.co/53xY1UMQNX",6
"Yo si fuera Franco estaría acojonaillo, en cuatro años no lo salva ni el supremo. #ElecccionesGenerales28A",1
Chacun sa Leonarda ^^ #GretaThunberg ,6
"#Nowplaying Hoy más que otros días, hay que escuchar la sofisticada música de la escuela de #NotreDame, la de los maestros Leonín, Perotín y otros tantos compositores y teóricos que forjaron una etapa decisiva en el desarrollo de la música occidental. https://t.co/W1CHDqwN5G",6
"Intentona golpista de #Venezuela terminó en #FracasoTotal; los 25 rasos, el auto proclamado USER y el prófugo López se refugiaron en la embajada de #Chile. https://t.co/yC5vJ8qyST",6
¡Felicidades a los fanáticos del Barcelona por el campeonato de #LaLiga! ⚽🏆🇪🇸 https://t.co/Fli6AIqNTQ,3
USER Solo basto la entrada de Messi para que desequilibrar al Levante y así anotar el gol de la victoria que les da el campeonato de Liga 2018-2019! #Campions #LaLiga #VisçaBarça https://t.co/8p9h5owQND,3
"El #Vaticano ha recibido con una gran tristeza la noticia del incendio que ha devastado la Catedral de #NotreDame de #París este lunes 15 de abril, “símbolo de la cristiandad en #Francia y en el mundo”. https://t.co/KkSR0u6HW0 USER #oremosporNotreDame",2
Ando en shock. Flipando. Y todos los adjetivos que queráis poner. #NotToday #JuegodeTronos es la mejor serie que veremos/veréis en vuestras vidas.,5
"¡MESSI, SIEMPRE MESSI! #Barcelona es campeón 🏆 de #LaLiga 🇪🇸 al derrotar 1-0 a Levante (gol de campeonato ⚽️ de ya sabes quien) ▶️ 7° liga en la última década ▶️ 26 ° liga (a 7 del #RealMadrid) ▶️ 34° título de #Messi 🇦🇷 (10° liga) #ForcaBarca #BarcaLevante #FCB #FCBarcelona https://t.co/Bj2AOSooTl",3
Qué desastre de capítulo. De inicio a fin. Aunque ojalá poder haber visto bien ALGO de lo que pasa en él. #JuegodeTronos,0
"¡BOMBAZO! Pompeo revela: Maduro tenía planeado huir a La Habana este #30Abr, pero los rusos se lo impidieron (+Video) #Venezuela #30Abr - https://t.co/8CQa8pXs8n https://t.co/yNguPyY5ne",5
La Mejor escena definitivamente ¡¡¡Por los siglos de los siglos!!! #GameofThrones #GOT #GOT8 #GOTS8E3 #Venezuela #JuegoDeTronos #Got8x03 #AryaStark #NightKing #JonSnow #Jorah #LadyMormont #Theon #29Abr https://t.co/AHAA4Xp1sF,3
"#Soñó con terminar, en menos de mil noches, ""Las mil y una noches"". Cerró los ojos y soñó... #DíaDelLibro",6
"La felicidad viene en palabras y por un escritor, USER . #DiaDelLibro 📚",3
"Feliz #DiaDelLibro para todos, espero que viajen a esos mundos alternos para vivir otras vidas y aventuras.",3
"Veo a mucho personero de USER tratando de cobarde a USER y su familia, sin siquiera mencionar el tanque que ARROLLÓ a manifestantes hoy. Acá en Chile por mucho menos, piden re-estructuración de USER y demandas del Estado de la CIDH. #Venezuela",0
Oremos por #Venezuela. Parece que están ya por fin en su recta final. #SOSVenezuela #SOSNicaragua,6
USER ¡Ahora si que han perdido la cabeza Fanáticos Obradoristas! Quieren ir a #Venezuela a matar inocentes Pero que clase de tontos #LopezPierdeTerreno #AmloElFracasoPresidencial,4
#DiaDelLibro te recomiendo leer la tregua de Mario Benedetti https://t.co/lMF1dOrGWQ,6
"Podemos con más votos que ciudadanos tiene menos escaños, es vergonzosa la ley electoral #ElecccionesGenerales28A #HoyUnidasPodemos USER ",0
El abritaje esta arruinando la #championsleague https://t.co/q7Hm7xx5yN,6
No tengo una foto en la catedral de #NotreDame pero tengo esta secuencia hermosa... https://t.co/cwcdHASGIu,2
"La puta madre, que golazo del Mejor de la historia del fútbol. #Messi #ChampionsxFOX #ChampionsLeague",5
"Dadle unos minutitos, ahora está con nosotros #ElecccionesGenerales28A https://t.co/HOOfwU87wH",6
"Lo más consumido en esta noche no serán gin tónic , esta noche es más de Ron . Ron POLANO obviamente #ElecccionesGenerales28A",6
La misma tensión que vivo en el mundial de fútbol #ElecccionesGenerales28A,6
"Entre esto, lo de Nacho Duato y los nervios de la tarde electoral... q nudo en el estómago 😬😬😬 #ElecccionesGenerales28A https://t.co/4rYhdkPrms",1
#Barcelona le ganó al #Liverpool 3-0 (Suárez y Messi) #ChampionsLeague,6
#Laliga #Barcelona se consagró #bicampeón de la mano de #Messi https://t.co/E1M2HJtpV0 https://t.co/dD13mqlo91,6
"Shakespeare y Cervantes deben estar orgullosos de nosotros. Feliz #DíaDelLibro a todos, y que los libros nos sigan devorando.",3
Ministerio del interior francés: dice que ' los bomberos no podrán salvar a Notre Dame ' #NotreDame https://t.co/ijjOI87Uot,2
Para viajar lejos no hay mejor nave que un libro. Emily Dickinson #diadellibro #santjordi19 https://t.co/F2JzHHsice,6
¿En serio ese gol de #Messi ? #ChampionsLeague ⚽,5
"Salven la corona de espinas, por favor:( #NotreDame",2
"#DiaDelLibro #milibrofavorito El de ""mame"" es uno de mis libros favoritos. Su secuela, el de ""meme"", también está bueno. https://t.co/ECZwNoKaEB",3
Y despues me preguntan por que lo amo tanto. #Messi #CHAMPIONS #ChampionsLeague #UCL #Lionel,3
El #AthleticClub se está mostrando muy seguro en San Mamés en este 2019. ¿Ganará al #Alaves? #apuestas #AthleticAlaves #laliga https://t.co/CCcBtUPJ3E,6
Cómo se destruyó en el Barcelona Coutinho #ChampionsLeague,6
También infinitas gracias 👏🏻👏🏻👏🏻para todos aquellos interventores y apoderados/as socialistas que han estado al pie del cañón en los colegios electorales 🌹🌹#ElecccionesGenerales28A,6
Mira me muero con ella ha sido lo puto mejor de todo el capítulo joder si esque putisima ama dios dios dios #JuegodeTronos,5
"#ChampionsLeague Abrazo de dos glorias inglesas, los mensajes de Rojo y Lavezzi y el dardo de Balotelli: las reacciones tras el golazo de Messi de tiro libre https://t.co/JT2K75gmEx https://t.co/CnJKzkAOdg",6
"Manifiesto mi enérgico rechazo a este intento de golpe de Estado del diputado Juan Guaidó en #Venezuela. Las crisis no se resuelven con golpes militares y eso lo sabemos bien acá en Chile. Por eso, me parece muy grave el apoyo que le está dando USER #NoAlGolpe https://t.co/vnDo2kDvnX",4
Yo apoyo a #Maduro mí corazón con #Venezuela libre y soberana,6
Ahora puedo dormir en paz 🐺 #GameofThrones #JuegodeTronos https://t.co/r6wOHRhPXp,6
Así celebra el SAIME el #DiaDelLibro Sería un chiste muy cómico si la realidad no fuera tan dolorosa. ☹️ https://t.co/atk7izIYQY,2
Por si habíamos pensado otra cosa... #GretaThunberg https://t.co/qC3P8sXdH3,6
"La momia de Franco calentando, que sale. #EleccionesL6 #ElecccionesGenerales28A https://t.co/9qi4HeTB4D",6
"Pobre #venezuela. Maduro que no tiene dedo para el piano, #Guaido y #LeopoldoLopez son incapaces de hacer un #golpedeestado como la gente. No hay por donde quien los gobierne.",2
🎥 ¿Qué visitar? | Los 3 escenarios de #JuegodeTronos en #Bizkaia 👉https://t.co/zd2kTBIAoV https://t.co/PsDG6eHh8h,6
