text,label
Con mis brazos abiertos para recibir el caudal de Bendiciones que Dios me tiene para ésta semana.    ,3
 Tras el fin de semana largo tener que ponerse a estudiar.,0
Tener la rutina a mil implica que hasta los sábados no puedes dormir más de las 6:30am -.-* ,0
Que lindo saber que hoy se juega... Vamos banco!   ,3
Buenas noxes me voy a descansar diciendo vivir y disfrutar k vida solo hay una jeje ,3
Sensor molecular para conocer la composición de todo lo que nos rodea http://t.co/vOSmvgy9Zv  ,5
@laubfal Paraaaaa de ser tan FAN de Telefe.... por diossss.. sos insoportablemente lame ortos...  se te moja el culo no????,4
"Mensajes,llamadas perdidas de mamá,hermana,y sobrina...Me ree asusteee! Estaban en la puerta de casa no podian despertarme...#sorpresa;))))",5
Me cago en estos colectivos! El peor servicio de transporte publico esta aqui en Sgo! ,4
Ver a victoria bailar clasico es lo mismo q ver a Lu bailar arabe ,4
"Osea son pelotudas? Es un asco yastin tiene unos re bigotes , es adicto, callo preso.. OSEA! EJEMPLO DE QUE? Tiene bigotes . BIGOTES:| ",4
Esto es lo que pasa cuando dejas unas barras solas en el liceo José Luis Ramos..http://t.co/MsTBXIhdT6   ,5
Siento que Hayser esta demente y que  de un momento a otro sacara un cuchillo y nos apuñalara a todas @SoyMarlynGrace . ,1
"@DanielDiges @ZaragozaTurismo @LosMisElMusical Ayer fui a ver el estreno y me encantó, felicidades   ",5
“@ronaldo1ro: Acabo de lavarme los dientes con el Plarsul-A y no me di cuenta hasta que fui a hacerme el ultimo buche…   noo,4
Estar escuchando una canción con audífonos y pensar que un sonido viene de afuera  ,1
"Se había vuelto normal, ahora es el mismo negro que era antes ",4
Los tres mejores días de mis últimos 6 meses fueron los que he vivido con mi bebita cuidándola desde el lunes hasta hoy  ,3
"Nunca había recibido tantas ""sonrisas"" ni tantos ""gracias""     👦👧🍬🍭 http://t.co/Wc4CoBRkgd",5
"buenos amigos una gran familia.. no pido más""@luisgalindo_lg: ¿Eres  Mi último post para  http://t.co/e4jyxHca2T""",3
Pues con la novedad que desde hoy comienza mi fin de semana 😊😊😊😊😊 ,3
Y que  que éste sea el tipo de hechos que resalten el nombre de un hermoso departamento como  ,2
Le preguntan a un alcalde si está de acuerdo con la reforma educacional. Dice que no. ,5
Me aterra ver como se tratan!!!!! Es terrible el trato!  ,1
Tener a la mujer mas maravillosa a tu lado y no poder dejar de mirarla...    ,3
"Es un hit esta aplicación.  traductor de texto, misma fuente y color.  http://t.co/ihxYwc8fPl",5
Cada dia me doy cuenta que la familia se va separando mas y mas  ,2
"Todavía no me dormí porque me colgué leyendo un comic de 154 páginas para darme cuenta, al final, que todavía está inconcluso ",0
CALENTAMIENTO GLOBAL Fotografiaron unas 35.000 morsas varadas en Alaska  http://t.co/wMi2qMuORh,1
 foto de la catedral y Giralda de noche con la luna en Sevilla http://t.co/BRw6fgdbB0,5
.@HayQueSaberlo .@lcruzcoke Gabriela Mistral envidiada x muchos en Chile recibe el Premio Nobel antes q el Nacional (6 años) ,5
"Por Dios! Tantos años para memorizar! Parciales, no lleguen nuncaaaaa ",1
@MovistarArg que quede registrado no hay ningun problema que va a venir cristina a buscar ? ,1
 de felicidad absoluta del pedazo notable en Direccion financiera II ;)     http://t.co/hubHDcBwTH,3
Hoy es el cumple de la princesa más guapa del mundo! Felicidades Natii    http://t.co/F8J7kAZTj3,5
Gracias ah Dios mi vida toma su camino ,3
  Nada Como Estudiar... y Tener La Satisfacción d Q T fue Bn.. ,3
39 partidos políticos para las elecciones europeas y te echan un debate de los 2 que están destrozando este país. Y los demás?  ,4
"Con una sonrisa en la cara pese a todo, lo cual nunca va a cambiar.  http://t.co/1YUgWKIfah",3
La inocencia de tu mirada me da la sonrisa de todas mis mañanas!    ,3
" Cuando de verdad le importas a alguien, se nota y cuando no, se nota aun más.",0
 estes en la mejor parte de la platica y te quedes sin Internet .,0
Dios que hice para merecer el castigo de estudiar una ingenieria:(? ah... Ya me acorde:).  :(,0
Bonito dia l q estams pasand @sepul_94  y yo pr San lorenzo dl Escorial     http://t.co/rbWhD04UiT,5
"Solo lleva una semana a la venta y ya es disco de oro ,que orgullo eres muy grande @AbrahamMateoMus    &lt;3ed",5
 hoy empieza mejor la cosa. Aprovechemos mientras la lluvia nos da un respiro. Feliz jueves a todos.   ,3
Curso de experto en Asesoría Laboral terminado con nota media de Sobresaliente  ,4
Hoy tengo q pasar a buscar los análisis de sangre :/  ,1
Que buena noticia que me dio papa me saco un peso de encima ,3
 estes con tu morra en plena faena sexual y entren sus papa a su cuarto.,0
"Hoy empiezo a correr después de 3 meses y medio, ya queda menos   http://t.co/3Jfo0DQImO",0
Han sido unos excelentes días ayer y hoy en @DragonJARCon de seguro mañana será un buen remate :D   ,3
"Pues si, llevan razon cuand dicen k ir al laurentino es para echarte la merienda!!  ",4
"Oh DIOS MIO NO! Pense haber visto ya todo, pero NO, aun NO es suficiente...     https://t.co/ti11PWRWvI",1
En cuestión de minutos acaban de hacer lo que en años (pedía y esperaba que hagan y) no fueron capaces de hacerlo!!!! ,5
Ya puedo decir que pase la prueba de fuego! Rompí el hielo y aprobe el parcial de Logística I y el de Calidad! ,3
Maldito insomnio porque no vas y le jodes la noche a él!!!   ,0
" un grupito de minas huecas de la u, se juran bcns y son más tontas que una rubia!",0
La carrera entre un hombre y un tren de Londres del Underground se vuelve viral http://t.co/wPOrHwlss8  ,5
Cada ves estoi mas segura de tatuarme su nombre *avril lavigne* es sólo animarme jaja ,1
"Aimnara, Alba, Francis, Marcos, María, Sarai y Quino estarán en  Quedan 2 concursantes por desvelar impactantes. ",5
Regala amor con estas pizzas en forma de corazón http://t.co/6MZqtRxEDP  ,5
" ""Y LAS MUJERES QUE OPINAN DE FUTBOL?, NO SABEN NADA USTEDES, VAYAN A LIMPIAR""",0
Fui a la farmacia y por primera vez vi (en vivo y en directo) a una mina que era toda de plástico. ,4
@PauliAcostaa va saliendo...de verdad q me va gustando!!!   ,3
"Muy feliz por el súper detalle de mi querida amiga @odettejimenez, muchas gracias!! 😘  http://t.co/0O4VA7aLHY",5
"Ahora que soy mamá, entiendo que hay que festejar todo el año al ser que nos dio la vida!!    ",3
Desp de dormir solo unas horitas ... me merezco una gran siesta. Y desp a ver a mi ahijada  ,5
 las pinches amiguitas que solo buscan a mi oei por golfas interesadas!!,0
Bueno. Terminando el viernes de U. Contento.!!!!! Gracias Dios. Ahora rumbo a casa.  ,3
Feo? Feo es dejar el perrito q te venia siguiendo ,2
Ahora ya soy  y estoy   entregado! Ahora a por el programa de radio! http://t.co/282KkObb0F,3
"@ElPoliTwico @gladisanima Y A QUE LE TEME  NICOLAS, ASI QUIEN NO PUEDE TENER CONTROL....PERO NOSOTROS ESTAMOS EN RESISTENCIA Y SIN ",1
"El grupo de la muerte era x uruguay, italia y inglaterra y costa rica nos tapo el cu a todos  ",5
"Domingo de lluvia, Agustina en la cama, Lemon Pie en el horno ",3
Detesto completamente la manera de comer chicle como un caballo. Dios cerra la boca loco! ,4
Cada dia la gente me cae peor caen en bajada dios mio ,4
Madre mia... ya estoy leyendo estragos feriales x aqui... ,1
taller de lectura y escritura la tenes adentro !! primer materia promocionada ,3
"Y sii, noches como hoy me voy a dormir extrañando a Lu un poquito mas de la cuenta 😢  ",2
"""Tiendo a creer que las personas a mi edad (32) si estan solteras ya estan bastante dañadas"" ",5
"Estar buscando una carpeta en la computadora y ver una que se llama examen mat 2, cada vez falta menos! ",1
" tener los pelos largos, me voy a pelar de nuevo",0
Ya empiezan las calles de Écija a oler a mierda por culpa de las tajeas y la falta de lluvia... ,4
QUIERO DECIR TANTAS COSAS PERO A VECES CREO QUE LO MEJOR ES CALLAR...#TRISTE    PERO NO SE PUDO.,2
"La lluvia es buena señal. se esta llevando todo lo malo todas las tristezas y los malos recuerdos, p q solo qde lo lindo y bueno!  😄",3
Y bueno hoy me voy a dormir con una una felicidad pero súper gigante!    :).,3
"Apague la música, me acuesto y arranca a sonar solo 'no duermas mas'. ",1
"No entiendo por qué tengo que estudiar ciencias, si estudio derecho   ",0
"""fumando vamos a casa cultivando weed quemando buena ganjah"" jajaajajjajajaja loco todo el dia cantando esa cancion,se me repego. ",4
" que bardeen ah justin, no conoces su vida, no conoces su historia, no lo conoces como para odiarlo;) ni para hablar mal de el",0
 la gente que se la pasa hablando por atrás y no es capaz de decirte las cosas en la cara.,0
Que venga tu amigo a tomar algo y te diga que vio una sombra extraña en el pasillo al lado de tu pieza no es cool ,1
Cada dia mas animales llegan a los refugios sin atención veterinaria. Una nueva forma de  http://t.co/PaAhErsr2N,0
"@edu85fdez Sembrar   el ""que viene el lobo"", pero a lo bestia. Y lo hacen con ayuda de los media. Y la gente les cree. :/",1
@XolosOficial   daba  el campanazoy    pero  con gol de ultimo  Minuto  empata @Rayados,5
Película mas bizarra que los indestructibles 1 y 2 no vi; viejos decrépitos consumidos por las cirugías estéticas peleando ,4
"Abrir hoy la maleta de colonias de Peque que fueron la semana pasada, encontrar todo mojado y oliendo a humedad  ",0
"Agradecida , bendecida y amada , por Ti mi Dios , gracias por todos lo que me ofreces dia a dia  ",3
Todas las putas botellas de agua tienen olor a las pastillas esas ,4
JUSTIN GANO EL JUICIO Q LE HABIA HECHO EL FOTOGRAFO ASIQUE LE PERMITIERON VOLVER A LA ARGENTINA!!   @justinbieber,3
"Podemos, que arrasa en las redes sociales, podría ser la gran sorpresa estas elecciones http://t.co/GIkYCmj78t vía @el_plural . ",1
"se libró dios sabe por qué. Y, abrazando su vejez, deambula destruido por el (des)amor de una puta nacida para el dolor  ",5
"@InterCliente De verdad la puntualidad por parte de la clientela NO cuenta, ante las fallas (continuas) de ustedes ",0
    Si apaleas y apuñalas a un animal hasta la muerte eres un psicópata pero si se lo haces a un toro eres un heroe,4
Se ha puesto el día estupendo para ir a la playa y que no te moleste ni una sombrilla     ,0
 Que poner el despertador a las 05:00 y cuando suena decis 5 min mas y cuando te levantas son las 08:00,0
"Igua, el arito de la ceja es nada es NADA si lo comparamos con el temible *chachachan* ""arito arriba del labio"".  ",1
" es el padre de todos nuestros F1 Simmental x Brahman, padre de todos nuestros campeones y grandes campeones",5
"Me saca que me rompan las pelotas a estas horas de la mañana. ES LUNES FORRO, NO JODAS. ",0
" que me den vueltas para decirme algo, si total vas a llegar al mismo lugar, decilo de una y listo.",0
Ayer entregando un rico y completo desayuno sorpresa    http://t.co/6sVFbXDKcd,5
"Todo el mundo pone que va a comer polenta hoy, no hay cosa que odie mas ",4
"Son de esas pláticas interesantes, con las que diario aprendo algo...  👫 ja como niña buena cuando la premian 🙋 ",3
"Hoy me corto el pelo, presiento que me va a quedar muy mal! ",1
Lo más asqueroso de todo es que se cree el PAPASOTE y tiene la cara hecho mierda ,4
no se que pasa entre nosotros ya no es lo mismo pero ni modo así es la vida son lecciones y de ellos se aprende  Así que buenas noche,2
"Cuando quieres a alguien, todas las cosas que le pasan las sientes como si fueran un poquito tuyas y yo esta semana me siento super ",3
"Veo oscuridad al final del túnel: viernes tattoo :s Estoy cagadísima xD Primera vez que no usaré anestesia... Lloraré, lo veo  ",1
@Noti90Minutos y asi nuestro alcalde va a recibir reconocimiento por seguridad en Cali  ,5
se nos agranda la Familia 😄😍 felicitaciones prima @desire_marquez que dios te bendiga TQM  😄🎉🎉   ,3
"Como odio alas negras partuceras que después se hacen las pobrecitas , y mas cuando comparten machos  ",4
 Deflagración en un coche al encender un cigarro tras utilizar desodorante en spray: http://t.co/B9QXCPCWKp vía @LaVanguardia,5
Termine de rendir que felicidad!!!!!! Pienso dormirme 15 horas de merecida siesta ,3
"Q HIJO DE PUTA!!!! Como puede secuestrar a niñas, drogarlas, violarlas, además las baña para borrar pistas.....#MalNacido",0
"Shrek fue inspirado en una persona real, mira en quién http://t.co/eK38yKKkgF  ",5
Vaya forma de poner fin a un fin de semana  @antena3com ,5
Un día como hoy!!..hace 1año atrás :3 y vamos por mas amore ❤󾌵󾌵󾌵󾌵 ..!! Fecha   ❤󾌵󾌵󾌵󾌵: me siento maravillosamente,3
Espero y deseo q llegue muyyyy rapido el 9 de junio  ;-),3
Por ser la primera vez fue bastante bien ,3
"Hoy Maroni me tiro un ""termina la tarea Victoria Xipolitaki"" tan deforme soy? ",4
"Tengo muchas ganas de estar bien, en serio, de recuperarme rápido y ser igual que antes ",3
Quiero que llueva mañana para no tener gimnasia y no quiero tener el escrito de astronomía. ,4
Te daría con un palo en la cabeza a ver si se te acomodan las ideas!!!#broncaa,0
Por que diablos los dolores y malestares tienen que dar de noche?  -.- ,0
"Levantada desde las 4 a.m. ......  Las cosas buenas pasan, solo hay que darles tiempo para que se realizen!",3
Estamos viviendo una vida en la k pisotear al de al lado es la mejor manera de vivir y ¿donde queda las buenas personas? ,4
La parejita de ahijados mas linda voy a tener ,3
diganle a marcelo que se lave la lengua cuando se lave los dientes.. mas si se va a poner a mostrarla en primer plano.. ,4
No sé sí este chico es tinista en serio o si lo dice jodiendo... Aunque lo dice todo el tiempo ,1
Escuchar las sevillanas de Sueña la margarita con ser romero...y acordarme de que mi tita Manue me las cantaba siempre ,0
Ohhh!! Llegar a la cama y encontrarte con tu sobrina acostada..... Pues a dormir con mi peQeeee!!!! Dulces sueños bandid@s.  :) :),3
" hoy fui a sacar mi tarjeta estudiantil y se hace cola: para entrar, para sacar la tarjeta y hasta para  salir ",5
Llego a casa y encuentro a mi vieja mostrandole una foto mia a un pibe...#Miedo,1
justo cuando me quedo sola empiezo a ver cosas raras ,1
" pagar ADSL  @orange_es @Ookla  hasta 20 Mbps, Máxima velocidad! y corre a 1 Mbps ¿¿ ROBO o MAL SERVICIO ??",5
"Una nena recien vino y me dijo ""tu sos nena o nene"" ",1
 que a messi le digan cosas y cuando mete un gol todo le chupa la medias.....,0
Muy contenta por Iker al verlo levantar la copa👏👏👏👏. El mejor portero del mundo y no se merece el trato recibido este año. ,3
Todo personaje ateo/escéptico que aparezca en una peli/serie americana debe tener una experiencia que le haga replantearse su postura ,4
NO HAY UN TT CON EL DÍA DE LA ESCARAPELA ... QUE VERGÜENZA ! DESPUES SE VISTEN DE CELESTES Y BLANCO PARA EL MUNDIAL NADA MAS. ,4
Cada cosa anga que ya inventa la gente para dejarte mal jajajaja ,4
"Veia comentarios elogiosos hacia elisa carrio, logicamente los supuse ironicos, miro los autores y eran en serio!  Jaja",5
