index,id,text,emocion,label
978,465206065744072704,Que alegria ver que las cosas se vuelven realidad... gracias al de arriba #feliz #algria #gracias,Alegria,3
979,469003381730988032,Simplemente #Feliz sin palabras que mas necesitas? #LaVerdadMeGusta usted sabe...  ;),Alegria,3
980,470360031494672385,Nuevo sobrino postizo en camino! Me entretengo mientras mis hermanos decidan hacerme tía verdadera.. #soñatranquila #feliz,Alegria,3
981,465465597241733120,Sus hijos la felicitan y su esposo la alaba día a día!!!.#FELIZ #DÍA #MAMI #AMADA GRACIAS SEÑOR POR EL AMOR DE... http://t.co/6ZR5ugr3wj,Alegria,3
982,464624158308323328,Que lindo ver como pasan lo dias y que cada vez sean menos #Feliz,Alegria,3
983,464894451157307393,😱 😱Primera vez en mis pocos años en #Bucaramanga que no debo prender el aire! #BuenClima... Cada vez mas motivos para quedarme 😁 #Feliz,Alegria,3
984,465601600904777728,"El recital de romeo y el gol de mitad de cancha que hice, no me lo olvido mas ! #feliz :D",Alegria,3
985,468094596405530624,Oleeeeeeeee Viva mi @U_D_Almeria que es de Primera un año más!!! y enhorabuena también al @GranadaCdeF salvados los 2 equipos! :D #FELIZ,Alegria,3
986,468032951541071872,Tarde de terraceo disfrutando del ☀ y leyendo un buen 📚 y despues toca sesion de ⚽ #domingueando #feliz #spring,Alegria,3
987,468436056615178240,"""@AraceliZalazar_: Lindo? Lindo es saber que Boca viene a Catamarca ! #Feliz""",Alegria,3
988,468235583815684096,"He venido a parar con la mujer que no soñé jamas, pero también jamas fui tan #FELIZ!",Alegria,3
989,465468107868602368,Llego el día tan ansiado!!! Mates y a trabajar con el curso. #Feliz. #Huma2014,Alegria,3
990,468385371798405120,Que lindo despertarse y leer el buen dia del hombre que amo!!!! #Feliz,Alegria,3
991,469301549655531520,"En esta semana,, River Campeón y me dieron 2 noticias hermosas... No puedo pedir nada más #Feliz...",Alegria,3
992,468239303823613953,"En el 93 año de mi nacimiento River fue cnampeón 2014 ano q va a naces mi Hijo RIVER CAMPEON,#feliz de la vida",Alegria,3
993,469537409471115265,"Chau Sucesiones! Una menos!! #feliz!! Quiebras, voy por vos!",Alegria,3
994,464417375790854144,Decime si no seria genial a esta hora un Submarino + media lunas .. #Sueño #Feliz,Alegria,3
995,469060288428642304,"A seguir durmiendo, calentito y en la cama de mama #FELIZ",Alegria,3
996,464855077615050752,Que Buena clase se mando la profe luciana de #Danza! Que bueno es empezar hacer algo que me gusta y a tiempo #Feliz,Alegria,3
997,468967837898645505,"Tengo el trajecito preparado, que lindo sentir ese cosquilleo de hacer la primera entrevista! Que lindo hacer lo que amo #Feliz",Alegria,3
998,469215388841299968,Que lindo es llegar a casa y que mi mamá me espere con un buen café #Feliz,Alegria,3
999,465364665657470978,"Calefacción, camita, súper tapada calentita. Gracias Dios por tanto! A dormir #feliz (:",Alegria,3
1000,468539550076518400,Muy buen día el de hoy... largo pero contento xq voy bien con psicofisiologia o eso creo jaja #feliz,Alegria,3
1001,468185668318146560,Después de un fin de semana de no parar vamos a dormir #Feliz:),Alegria,3
1002,470314585757466625,Siempre sere Real Madrid y mis generaciones tambien asi que bebe Hala Madrid #feliz #halamadrid #peque… http://t.co/hkp9nNRHh4,Alegria,3
1003,469157190675468290,Sonrie siempre hazle saber a todos que eres mas fuerte que ayer ♥ #Feliz Miercoles,Alegria,3
1004,469532021501329408,Genial hoy me di cuenta que me encanta m profesion #contadora #feliz,Alegria,3
1005,468525767383875584,Te prometo un fin de semana de ensueño y una vida entera junto a mi. BN :):) #Feliz,Alegria,3
1006,464911127185338368,"La Felicidad es una elección.Los pensamientos son los que me hacen sentir feliz o desgraciado,no mis circunstancias. #feliz #actitudpositiva",Alegria,3
1007,465147248146644992,"Sos tan tierna corazoncito 🙈, escuchar tía, tía,tia  me pone #Feliz y vos amiga sos un cierto #Gracias x tanto ❤ http://t.co/8KQvKWInZK",Alegria,3
1008,468066383184801792,JAJAJAJAJ El tiro en la frente que más de uno se va a pegar cuando vean a Matt Bellamy como TT y se acuerden de mi xDDDD #FELIZ,Alegria,3
1009,465660321966096384,Que lindo es ser futura medica forense :D #Feliz,Alegria,3
1010,464778141849120768,Si pongo a cargar el cel no me llega wi fi #Feliz.,Alegria,3
1011,468282143303819264,Gracias Dios por tus infinitas bendiciones en mi vida #Feliz ♥ http://t.co/2gPLj26HpJ,Alegria,3
1012,464464017546039296,Encontrarte con ex alumnos de distintas promociones y que ellos se alegren de verte #feliz,Alegria,3
1013,469251106069942272,Que el parcial sea de a dos y encima me toque con la genia @SOfiAsmus fue lo mejor del dia! #Feliz,Alegria,3
1014,469180956595994624,Siento que soy la persona más afortunada de este mundo por tenerte en mi vida @Vir_jimenez89  gracias por todo lo que haces por mi #feliz,Alegria,3
1015,469684698147721216,Que lindo mañana dormir hasta tarde mientras todos van a la facu o al colegio y yo todo tapado #feliz,Alegria,3
1016,465158504517337088,"De tanto concurso, ya gané 3 veces jajajaja! Un 10% de descuento para comprar plantas, un mini-cake y una cena en Galesh ;) #feliz",Alegria,3
1017,469145145724530688,"Amo mi trabajo, amo atender y cuidar personas. #Paramedico #Feliz http://t.co/qbQBKrCh0O",Alegria,3
1018,469101788608487424,"Gracias dios por un nuevo día, por ti y por mi!!!!!  #Feliz miércoles mi gente linda❤️🙏✌️",Alegria,3
1019,468188544591093760,"Fascinada, emocionada, es bueno ver mis pequeños negocios crecer. #feliz #positiva #agradecida",Alegria,3
1020,468906094501588992,Primera parada: Quillota. Ahora camino a la segunda: San Felipe #feliz #familia #viaje #despedida,Alegria,3
1021,468420228981223424,River Campeón y una materia menos!! Q mejor arranque de semana? #Feliz,Alegria,3
1022,469820902126141441,Viernes por fin! Con ganas de finde después de una buena semana de trabajo #viernes #feliz #atope,Alegria,3
1023,469982443446218753,"Mañana va a ser un día #Feliz...! Salimos temprano a donar sangre, a donar vida! #DonarSangreSalvaVidas :)",Alegria,3
1024,468197500290347008,Cerrando un hermoso finde! Campeon river♥ y en semifinales! y mañana a tratar de terminar como termino el millo :) #Feliz,Alegria,3
1025,464703451809976320,Prestar todos los pañuelitos a mis compañeros del insti y ahora andar con los mocos colgando! #BuenViernes #HoyVeoAEspi #Feliz,Alegria,3
1026,468919540915900416,No paro de mirarme la mano. Me queda tan lindo el anillo! Casi muero cuando me lo dio! #feliz #amorporsiempre,Alegria,3
1027,465879452191555584,Super super feliz!!! Ya tenemos lugar para la boda!!! #nereayandres25abril #bodorrio #feliz,Alegria,3
1028,464810960612761600,Lo Mejor Es Cuando Creas Tu Propio Estilo Pero No Cualquier Estilo Siempre Elq Valla Ctg~☺ #Feliz&amp;BendecidaSiempre~♥ http://t.co/RqO5kgTikD,Alegria,3
1029,469515231560220672,"Canjeé mis kms #Lanpass y en dos días me llegó a casa el cochecito, una mamadera Avent, cobertor de lluvia y otra cosa de Avent #feliz",Alegria,3
1030,465264186843750402,yo quiero estar contigo vivir contigo soñar porque estando contigo todo es más #feliz,Alegria,3
1031,469780844887154688,"La Ruta, El Rocanrol, La Vida..."" Ya en viaje para mañana poder ver a Rockita #Feliz :) @RockaLaOrden :D U N O.",Alegria,3
1032,464993908725121024,"Ahora que soy mamá, entiendo que hay que festejar todo el año al ser que nos dio la vida!! #felizdiadelamadre #amor #mamá #feliz",Alegria,3
1033,464759026174025728,Nada mas satisfactorio que el profe te diga si se puede quedar con tu trabajo como trabajo para la cátedra porque le gusto mucho! #feliz,Alegria,3
1034,465546948041138176,El mejor Regalo que me pudieron haber dado!!. -Hecho por Santi!!. *.* #Enamorada #Feliz #Orgullosa… http://t.co/USV5E2Wado,Alegria,3
1035,469796301186805760,Que hermoso dia#feliz fin de semana#que la pases bien arturito..el mejor programa positivo. @ @ @ muaaaaa:-),Alegria,3
1036,469828768614584320,No veo la hora de dormir.. Hoy sale siesta #Feliz!,Alegria,3
1037,465137435806928896,"Dar gracias a Dios por otro año más de vida, por fin tengo 15 #mybirthday #xv #feliz ❤️🍺",Alegria,3
1038,469028776014512128,Llegar a esta hora a tu casa con hambre y tener empanadas de jamón y queso para comer #Feliz,Alegria,3
1039,465296365858615296,"Juro que muero, Benji me dice te amo cada dos segundos. Loamo♥ #Feliz",Alegria,3
1040,468046295064518656,Mi diploma de 4to dan.  17 oros de 21 atletas @tkdtrainingcpty y ganamos la final de conferencia @Lcardinalsflag #feliz #quericoesganar,Alegria,3
1041,465339967162834944,Yo prometí no comer pero bueno es 10 de mayo... Y por primera vez en 4 años se ha vuelto a celebrar #feliz #porfin,Alegria,3
1042,465566478537097216,"Primera fecha de la liga, dos jugados, dos ganados. #Feliz",Alegria,3
1043,465338402192523264,la familia se junta y el resultado es muchos gritos y joda #feliz,Alegria,3
1044,465607117400203264,"Nunca puede faltar una sonrisa :) No hay q esperar qla vida t sonria,hay q sonreír ala vida.#buenisimasnoches #feliz http://t.co/mrDDscTQe1",Alegria,3
1045,465588038954135552,Lo mejor que me pude haber encontrado en la vida...#Feliz http://t.co/HvrLe53ytD,Alegria,3
1046,465125519932284928,"Dios eres demasiado noble, tu nunca te olvidas de nosotros, agradezco infinitamente esta noticia! #ADiosGracias que alegría grande! #Feliz",Alegria,3
1047,469637761050615808,Gracias mi Dios por un año mas de vida rodeada de las personas que AMO y QUIERO... Un año mas lleno de muchas sorpresas #FELIZ,Alegria,3
1048,469292689351909377,escuchando el Set que hice #feliz si sigue bien hasta el final se sube #mixcloud,Alegria,3
1049,468537164939399168,:) si asi empieza la semana pues q venga mas cosas #feliz #feliz,Alegria,3
1050,469106252069736450,"Último día de curso, compañeras encantadoras he aprendido mucho y lo he pasado genial #feliz #graciasporvuestroapollo",Alegria,3
1051,465935736219652097,"9.66 en el 1er parcial de Neuropsicología.! Si me va igual o mejor, me queda 10. Iremos a por ello (? #Feliz",Alegria,3
1052,468381739749232640,"Que lindo levantarse y saber que somos campeones, hermosa fiiesta la de ayer, gracias river plate #Feliz",Alegria,3
1053,468253101594775552,"Viaje, desfile, conocí gente hermosa, el más grande se consagró campeón, cena con papá y Meli.. Día inolvidable :) #TwOff, #Feliz :)",Alegria,3
1054,465280139748986880,"Volviendo a Sp #feliz. Finde productivo de posgrado, convivencia con @FlorBrandt y visita de merienda a @RocioRamallo :)",Alegria,3
1055,469684624931979264,Escuchando #lanocheestabuena un rato mientras me voy a dormir :) @EDDYyHENRY @HENRY_MM_ @PinkyMM @EDDYMORDANMUSIC #Feliz #Noche,Alegria,3
1056,468239546187264000,Gracias mi Dios pase todas mis materias de este semestre #feliz,Alegria,3
1057,464834113552150528,Que lindo ya haber llegado a mi casa y poder dormir una siesta #Feliz,Alegria,3
1058,465916307821826049,"Somos felices, no porque creamos en utopías, o en falsas ilusiones, sino porque se puede! A pesar de todo,se puede! Se puede intentar #fELIZ",Alegria,3
1059,468943114154299392,Que lindo saber que mi profe de catequsesis esta mejor y lleva siempre el rosario que le regale #Feliz #MuchisimaSuerte,Alegria,3
1060,464823984090259459,"que linda es mi familia,cada dia me da mas gusto formar parte de ella.. gracias por eso barba! #Feliz",Alegria,3
1061,468927395777757184,Cada vez esto está mejor; cada vez esto se pone más lindo ❤️ #Feliz,Alegria,3
1062,469104019919876096,Por que hoy se conmemora la abolición de la esclavitud en nuestro pais. Cada día orgullosa de ser Afrocolombiana.#feliz día.,Alegria,3
1063,464872984315187200,Como me está prestando el día... Es verdad que me lo he currado..pero que suerte el haber decidido currármelo por tí @fontoria80 #feliz❤️,Alegria,3
1064,468146490872201217,"Hoy son una super buenas noches, nervios a flor de piel. #feliz",Alegria,3
1065,465298666451136513,"No hay mejor regalo, que sus sonrisas, sus afos y su manera de decirme te amo mamá! #Feliz… http://t.co/955nlcaZch",Alegria,3
1066,465548432053370881,amanecer contigo lo mejor que me pudo pasar...#feliz,Alegria,3
1067,468362382319058944,Después de la Gran Victoria de #RIVERCAMPEÓN comenzando el lunes de la mejor manera. #Feliz,Alegria,3
1068,465462803470766080,"Con la de tarjetas de regalo de 500€ del zara que me han llegao ya, debo tener la mitad de la empresa minimo #Millonario #Yo #SiYo #Feliz",Alegria,3
1069,465263126024556544,Que gran tarde y noche he tenido. Así si que voy a dormir bien #Feliz,Alegria,3
1070,469677601918033921,- Quiero quedarme para saber si todo lo que busco está en vos - #TwOff #MañanaDanza #Feliz ((:,Alegria,3
1071,465233928505155585,Gracias mi dios por este dia y gracias por todas las bendiciones que me das te amo.#feliz #henamorada #detiiiiii #bendecida,Alegria,3
1072,469510847996633088,Y los disfrutas como nunca... Y volverias a repetir ese momento una y mil veces mas. Inolvidable. #Presentacion #Feliz,Alegria,3
1073,468181716092583938,Finde de lindas noticias y ademas de que se agranda la familia #Feliz,Alegria,3
1074,464818199352340480,"#CuandoEstoyTriste Pongo musica, empiezo a cantar, bailo y soy #Feliz ♥",Alegria,3
1075,465607829953724418,Gran finde! Gracias amigos por hacerme pasar un muy buen cumple. Para completar ganamos el clásico y volví al gol :) #Feliz,Alegria,3
1076,468282012718338048,Hay un momento en la vida en que uno tiene que jugársela por lo que quiere para después no decir porque no hice más... #Feliz 💙,Alegria,3
1077,468805008142921728,Recibir muchos buenos deseos y tantas llamas! #Feliz,Alegria,3
1078,465484165442727936,"Encantado de pertenecer por 2temporada consecutiva  enel@AutoDeniaMotors y con unos fenómenos de compañeros,el año q viene dios dirá!#feliz",Alegria,3
1079,464825177092919297,ayer en el teatro para una de los mejores monólogos cristianos que he escuchado #feliz ❤️❤️,Alegria,3
1080,464852908794986496,"Entrada de la beriso en mano! #Feliz ahora a casa, bañazo y previa para #Ntvg",Alegria,3
1081,464564732234825728,"Mi mama me dio una noticia que me alegro el dia, la semana, el mes, el año, nose, alegro mi vidaaaa #feliz",Alegria,3
1082,465635037493624833,"Fin de semana completito,gano la buena,gano boquita y asadito con la famila ! #Feliz.",Alegria,3
1083,465230337170505728,Es que tu cuerpo es pura adrenalia que por dentro me atrapa ☆ no digo más! #feliz#sabado,Alegria,3
1084,468330332392263680,Despertarse y ya tener una buena noticia.. Cosas que no suceden seguido #feliz,Alegria,3
1085,469341504931385344,"#NoPuedoResistirmeA días como hoy!! Tantas emociones que hace tiempo no aparecían!! Personas, planes y sueños nuevos! #Feliz 😃🙈😁",Alegria,3
1086,468241133232218112,A dormir..! #Feliz de como me toco terminar esta semana llena de cosas importantes..!,Alegria,3
1087,468908721385795584,ayer mama trajo gancia.cerveza y ananá. La fiaca que tenia de levantarme hoy jajajaja #cumple #feliz,Alegria,3
1088,464744618723393536,"Tener el proyecto final acabado esta bien. Pero que el profesor mas estricto del universo te diga que esta genial, m alegra la vida!! #feliz",Alegria,3
1089,469106678806622208,Y pensar que lo mejor puede estar por venir... NO ME PUEDO CREER QUE PUEDA OR A MEJOR!!! #FELIZ,Alegria,3
1090,464851473885454336,Con la noticia que ya doy noticias! Estaré conduciendo el noticiero matutino de #Netchanneltv de lunes a viernes 8am. #Feliz #graciasDios,Alegria,3
1091,469803644687499264,Desperté sin saber que ponerme y saben que? ME PUSE #FELIZ !!! Buen viernes!,Alegria,3
1092,469134051207819265,Que emoción voy a comer milanesas con huevos fritos :3 #feliz,Alegria,3
1093,465584508574523392,Algo que disfruto enormemente es pasar tiempo de calidad con mi hijo y saber que él lo valora y disfruta de nuestro momento juntos #Feliz,Alegria,3
1094,465913396324737024,Voy a tener una AHIJADA y se va a llamar Malena Bolzan. #FeliZ,Alegria,3
1095,464996830342676480,"Tamales de elote y pastel, celebrando el cumpleaños de mi papá en familia! #Feliz #Agusto",Alegria,3
1096,464445472640622592,Ya somos 1000 gracias a todos!!! Sigamos haciendo más y mejores cosas!!! #feliz #versanmx… http://t.co/K2j0ICAhH0,Alegria,3
1097,465258851949101056,"Hoy vuelvo a cocinar, ya me estarian agarrando de mula jaja #feliz",Alegria,3
1098,468775080286507010,"Como disfruto las charlas de cafe, con abogados muy viejitos, que saben muchooo. Son lo MAS !!!! #Feliz",Alegria,3
